"","year","yday","wd_mean_val","n","mean_val","sd_val","n_full","anom","anom_std"
"274",2013,194,18.9016957379617,1,42.4661785714825,35.8744947281907,12,-23.5644828335207,-0.656858947061445
"275",2013,195,21.461775139,1,79.2957735938085,220.032251737796,12,-57.8339984548085,-0.262843278646837
"276",2013,196,6.50342522058936,1,63.6466358701633,100.242041363917,12,-57.143210649574,-0.570052344027213
"277",2013,197,3.25028721205758,1,67.6352432984214,94.5168383592874,12,-64.3849560863638,-0.681200907732619
"278",2013,198,76.982579064,1,99.2258420995157,158.211832263254,12,-22.2432630355157,-0.140591653085114
"279",2013,199,7.99500103759599,1,71.072886951798,128.651570947527,12,-63.077885914202,-0.490300160733596
"280",2013,200,2.65866030978456,1,29.7806523650013,23.6358692015072,12,-27.1219920552168,-1.14749289835667
"281",2013,201,5.48825385986082,1,30.9084304886775,33.2845950193428,12,-25.4201766288167,-0.763721974506351
"282",2013,202,14.7504378653526,1,54.7420090267422,82.0556997875754,12,-39.9915711613896,-0.48737103290715
"283",2013,203,6.33718819446885,1,55.8759415361694,61.9802032242153,11,-49.5387533417006,-0.799267359006432
"284",2013,204,7.09079824527884,1,57.2672036672677,77.8887810601035,12,-50.1764054219888,-0.644205811659446
"285",2013,205,6.57247984109672,1,83.6091308117497,83.9970302027479,12,-77.036650970653,-0.91713541282002
"286",2013,206,23.890982535002,1,86.8232368603511,108.943167143341,12,-62.9322543253492,-0.577661325400485
"287",2013,207,11.8783630098356,1,42.5880496675317,78.3761905652215,12,-30.709686657696,-0.391824180739439
"288",2013,208,37.4342821899905,1,21.9335976005276,13.1202572208778,11,15.5006845894629,1.18143145584045
"289",2013,209,3.17787375175378,1,26.215191125607,43.7067086001065,12,-23.0373173738532,-0.527088817980613
"290",2013,210,2.97717986508731,1,44.3317007936657,78.9849522135732,12,-41.3545209285783,-0.523574678082438
"291",2013,211,37.9062495057196,1,46.4507447672923,63.5077571889479,12,-8.54449526157273,-0.134542544718611
"292",2013,212,4.21260941414489,1,42.2680201417742,58.4899682211848,12,-38.0554107276293,-0.65063141398401
"293",2013,213,28.6128391115519,1,41.7479690068656,58.2275365449088,12,-13.1351298953137,-0.225582785649588
"294",2013,214,11.9389856322837,1,20.6486402435011,27.173369667349,12,-8.7096546112174,-0.320521698922117
"295",2013,215,8.09184928707227,1,33.3428593569081,38.1378884935826,12,-25.2510100698359,-0.66209774760039
"296",2013,216,6.59355484727088,1,29.2595080712888,65.2656193882373,12,-22.665953224018,-0.34728779771763
"297",2013,217,2.67621101961523,1,20.5130082675347,19.8686219802739,12,-17.8367972479194,-0.897737007912692
"298",2013,218,2.58757525798242,1,27.6278671800828,32.0403077605296,11,-25.0402919221004,-0.781524700363444
"299",2013,219,0.848157604010809,1,24.1007175043554,30.2284717796835,11,-23.2525599003446,-0.769227107139852
"300",2013,220,10.5641261873716,1,98.6213807295492,188.866116022375,11,-88.0572545421776,-0.466241676361606
"301",2013,221,6.43918147228349,1,14.0567203670173,12.8020777651966,11,-7.61753889473385,-0.595023638697358
"302",2013,222,2.49677523530664,1,32.6871213827411,39.3825230173463,11,-30.1903461474344,-0.766592484035035
"303",2013,223,59.204998109375,1,48.0379969738809,60.390243311077,11,11.1670011354941,0.184913994765207
"304",2013,224,2.60552205706023,1,45.9532017025273,92.1888894286002,11,-43.3476796454671,-0.470205031367035
"305",2013,225,3.17598280778508,1,26.1106574674438,30.673302302802,11,-22.9346746596587,-0.747708037212664
"306",2013,226,11.3520670214983,1,45.9015121262302,87.0760621667671,11,-34.5494451047319,-0.396773168710399
"307",2013,227,61.4136436924746,1,85.0259731358258,211.881672019271,11,-23.6123294433512,-0.111441113421097
"308",2013,228,83.752197816153,1,39.7203995312342,56.564924662385,10,44.0317982849189,0.778429363209238
"309",2013,229,212.776173,1,66.1023349113587,95.182787056146,10,146.673838088641,1.54097019666089
"310",2013,230,247.239582804645,1,83.9545515396368,114.883039183223,11,163.285031265008,1.42131538672641
"311",2013,231,151.97052662241,1,43.0890411705231,43.9817016065692,11,108.881485451887,2.47560875260961
"312",2013,232,69.6675217277969,1,133.723148169799,211.662132415518,11,-64.0556264420021,-0.302631489681173
"313",2013,233,33.0748729939148,1,53.9860847354221,84.9883810854077,11,-20.9112117415072,-0.246047888834273
"314",2013,234,12.3143886727031,1,40.0188838412092,37.8721340923491,11,-27.7044951685061,-0.731527172483869
"315",2013,235,21.858054336,1,158.742504198655,337.932541873845,11,-136.884449862655,-0.40506442233597
"316",2013,236,432.166952070125,1,71.5911318565672,128.73672862905,11,360.575820213558,2.80087760543103
"317",2013,237,230.506135773146,1,57.7019136150961,81.975170810018,11,172.80422215805,2.1080068568388
"318",2013,238,66.6168781857887,1,85.9251307429339,122.395571515296,12,-19.3082525571451,-0.157752868981311
"319",2013,239,114.263578096477,1,73.849738909945,151.375368405549,12,40.4138391865319,0.266977643801728
"320",2013,240,19.9089377864851,1,151.417951307405,287.521024167505,12,-131.50901352092,-0.457389207977727
"321",2013,241,28.9709798650774,1,176.553110237501,269.554462063628,12,-147.582130372423,-0.547503941291042
"322",2013,242,139.075700139953,1,147.390195771509,249.378367763711,12,-8.31449563155638,-0.0333408856033353
"323",2013,243,12.1049482825619,1,77.3009202167623,91.886862065281,12,-65.1959719342004,-0.70952441370652
"324",2013,244,3.00807023400836,1,85.0483904055096,129.234723991263,12,-82.0403201715012,-0.634816384001002
"325",2013,245,5.87015290083687,1,58.485982889404,62.9557033812283,12,-52.6158299885671,-0.835759544611104
"326",2013,246,6.36333591442083,1,105.509844344444,207.54238577023,12,-99.1465084300235,-0.477716915810097
"327",2013,247,7.290099019,1,148.618442293654,406.793294940009,12,-141.328343274654,-0.347420532817524
"328",2013,248,15.7173689272115,1,45.9435230278983,65.7670622032992,12,-30.2261541006868,-0.459594105135054
"329",2013,249,11.8387114362051,1,33.5466904676111,42.987368287918,11,-21.707979031406,-0.504985066450492
"330",2013,251,3.48731715119247,1,145.962089974284,226.054868173177,12,-142.474772823091,-0.630266333012319
"331",2013,252,6.229504,1,192.990462137726,395.501788437886,11,-186.760958137726,-0.472212676649014
"332",2013,253,4.12486755273437,1,407.191393216795,727.568040297556,12,-403.066525664061,-0.553991521534147
"333",2013,254,3.99948809851741,1,101.125418952184,182.19683581415,12,-97.1259308536669,-0.533082423850327
"334",2013,255,6.275321471125,1,100.231573859066,201.190506437682,11,-93.9562523879408,-0.467001420949469
"335",2013,256,0.893868041593368,1,100.253949092116,248.250056884041,11,-99.360081050523,-0.400241926618911
"336",2013,257,5.27635429005105,1,52.3223614948055,80.2865089565014,11,-47.0460072047544,-0.585976496128928
"337",2013,258,28.442450953125,1,31.8139049487976,40.6159003213559,12,-3.37145399567259,-0.0830082300034568
"338",2013,259,55.9767725104039,1,59.075278509048,54.7496388034945,12,-3.09850599864409,-0.0565940902325427
"339",2013,260,62.5451650160116,1,217.934547286067,268.722789790581,12,-155.389382270055,-0.578251596714787
"340",2013,261,287.376226593182,1,275.226834442529,355.696643850039,11,12.1493921506533,0.0341566117103299
"341",2013,262,1777.42385423638,1,220.496441020259,496.459830397121,12,1556.92741321612,3.13605918926154
"342",2013,263,204.579409881317,1,208.840659426369,557.465912469032,12,-4.26124954505121,-0.00764396432093582
"343",2013,264,345.622028092542,1,356.809774616348,640.933233683783,10,-11.1877465238052,-0.0174554008683609
"344",2013,265,802.196687007631,1,449.684610196358,934.818835364377,11,352.512076811273,0.377091328796204
"345",2013,266,377.789334697595,1,283.08876080472,345.908846943477,11,94.7005738928754,0.273773205657125
"346",2013,267,61.2134495578226,1,450.367926754644,465.06131055369,12,-389.154477196822,-0.836781018686556
"347",2013,268,23.344612712,1,421.98393187076,482.819890333254,12,-398.63931915876,-0.825648087703284
"348",2013,269,128.020888800849,1,317.006817974274,529.433336532506,11,-188.985929173425,-0.356958876845908
"349",2013,270,410.565867655428,1,425.410653208148,673.329314338249,12,-14.8447855527199,-0.0220468428102071
"350",2013,271,1283.71575083084,1,405.310744103307,703.775978312975,12,878.405006727535,1.24813155577314
"351",2013,272,491.309149539797,1,296.857862255091,479.520772516183,12,194.451287284706,0.405511707583311
"352",2013,273,463.527584327143,1,112.579012122694,194.354983339389,12,350.948572204449,1.80570915226605
"353",2013,274,298.892732599589,1,300.305997222959,558.595883975625,12,-1.41326462337065,-0.00253003049953071
"354",2013,275,10.0101960717327,1,194.52452397898,246.531545193469,12,-184.514327907247,-0.748441047422335
"355",2013,276,171.987836335848,1,293.603090959166,779.263024287492,12,-121.615254623318,-0.15606444914349
"356",2013,277,2633.02655215776,1,291.889650110354,743.707570716339,12,2341.1369020474,3.14792667740685
"357",2013,278,538.56669387657,1,155.333033910895,228.032035663629,12,383.233659965676,1.68061324739032
"358",2013,279,622.152380414795,1,359.744560336218,516.778728462952,12,262.407820078577,0.507775969918601
"359",2013,280,539.104708654297,1,296.177686181295,466.419197374637,12,242.927022473001,0.520834099111658
"360",2013,281,94.0489466686348,1,287.159596390166,383.950809251268,12,-193.110649721531,-0.502956746199106
"361",2013,282,338.888290045857,1,398.885068203554,714.690482812911,12,-59.9967781576972,-0.0839479181555058
"362",2013,283,8.0737253235332,1,202.850694477699,332.591219615627,13,-194.776969154166,-0.585634730162954
"363",2013,284,9.48549494043106,1,144.780041176194,293.324690877551,13,-135.294546235763,-0.461244997245193
"364",2013,285,12.0444214657656,1,182.638686383269,278.008158562208,13,-170.594264917503,-0.613630426530559
"365",2013,286,3.62564841601562,1,245.377542779302,351.474447870255,13,-241.751894363287,-0.687822104361135
"366",2013,287,4.22468459125182,1,399.993148229124,514.336295387552,13,-395.768463637872,-0.76947411097959
"367",2013,288,7.42438530927295,1,509.993401048065,834.177472629319,13,-502.569015738792,-0.60247253399771
"368",2013,289,3.23139872904972,1,559.579346901864,607.901635203142,13,-556.347948172814,-0.915194031328604
"369",2013,290,1.99601327389445,1,565.369049353045,954.656520322374,13,-563.37303607915,-0.590131658964533
"370",2013,291,4.02568623005803,1,550.008974698885,857.659517552024,13,-545.983288468827,-0.636596781467779
"371",2013,292,3.62918966442188,1,439.358518663774,780.857122254134,13,-435.729328999352,-0.558014157239821
"372",2013,293,0.592439439373047,1,329.128477723211,466.792076444688,13,-328.536038283838,-0.703816655985521
"373",2013,294,1.97213163660394,1,475.876303622952,622.555030011506,13,-473.904171986349,-0.761224549061293
"374",2013,295,0.846478675532174,1,274.94801688216,373.237914633257,13,-274.101538206628,-0.734388247978395
"375",2013,296,1.62344272315091,1,448.892886744192,916.482323305455,13,-447.269444021041,-0.488028445991064
"376",2013,297,12.1234096604531,1,643.910959680964,944.426506467059,13,-631.787550020511,-0.668964229290771
"377",2013,298,2.334112384625,1,140.120304159296,102.12113189769,13,-137.786191774671,-1.34924270045021
"378",2013,299,6.42793927624658,1,313.708708850494,463.039107210331,13,-307.280769574247,-0.663617316095652
"379",2013,300,94.6447761712253,1,257.616622252366,298.579292883694,13,-162.97184608114,-0.545824342027036
"380",2013,301,36.1607075831436,1,430.014771637664,487.684911486638,13,-393.854064054521,-0.80759944541633
"381",2013,302,31.2025718819937,1,305.790390519548,480.340709247039,13,-274.587818637555,-0.571652190521154
"382",2013,303,682.207944842584,1,317.236707637324,329.16768041251,13,364.97123720526,1.10876996413464
"383",2013,304,181.533814635688,1,198.956072760479,231.130275025418,13,-17.4222581247915,-0.0753785202863427
"384",2013,305,24.631587382087,1,156.705787800814,203.901524524016,13,-132.074200418727,-0.647735227713663
"385",2013,306,278.493050767397,1,407.594512624402,469.649978787597,13,-129.101461857005,-0.274888678139156
"386",2013,307,12.5296023768379,1,692.548789059061,1001.32799383479,13,-680.019186682223,-0.679117323064096
"387",2013,308,281.48356677558,1,620.115520677906,791.554692050163,13,-338.631953902326,-0.42780613557511
"388",2013,309,425.202460163175,1,904.238681883088,1061.59983977045,13,-479.036221719913,-0.451239915242918
"389",2013,310,225.704307451938,1,373.30286421917,483.281647327164,13,-147.598556767232,-0.305408983733481
"390",2013,311,51.957750230875,1,547.613616998309,863.69761370674,13,-495.655866767434,-0.573876619434228
"391",2013,312,251.976908990232,1,1027.67099056532,1263.40222883396,13,-775.694081575089,-0.613972386522542
"392",2013,313,35.7942581584473,1,252.173347056641,526.027764203585,13,-216.379088898194,-0.411345376846782
"393",2013,314,42.2487305168887,1,345.340019919749,604.501553425148,13,-303.09128940286,-0.501390422713595
"394",2013,315,42.6747189303187,1,454.634888555918,460.372526921676,13,-411.960169625599,-0.894840907167527
"395",2013,316,722.810972428545,1,414.748497848825,511.592793554198,13,308.06247457972,0.6021634363524
"396",2013,317,124.662803658875,1,432.238633714193,523.33876279459,13,-307.575830055318,-0.587718418587773
"397",2013,318,6.27914970210742,1,284.689413163425,293.212664109051,13,-278.410263461317,-0.949516503004017
"398",2013,319,541.750314804914,1,217.798420871618,213.010900670608,13,323.951893933296,1.52082307953921
"399",2013,320,138.091543408129,1,619.967332785338,1034.60746931447,13,-481.875789377208,-0.465757114334869
"400",2013,321,251.130112590884,1,492.201656329365,541.971731411153,13,-241.071543738481,-0.444804645273277
"401",2013,322,41.2125860217692,1,568.107798571533,1118.48608121151,13,-526.895212549763,-0.471078917655412
"402",2013,323,77.7542451178885,1,141.063936403032,193.499895554906,13,-63.3096912851436,-0.327182043709059
"403",2013,324,285.486052230008,1,481.246415395764,755.577528758779,13,-195.760363165756,-0.259087063490811
"404",2013,325,403.842882003292,1,620.786773151234,991.782989051783,13,-216.943891147942,-0.218741290728687
"405",2013,327,71.0651203981354,1,845.536594515149,1177.1905507376,13,-774.471474117014,-0.657898140306809
"406",2013,328,19.5901987294844,1,834.338746110181,1162.52331350546,13,-814.748547380697,-0.700844910304562
"407",2013,329,19.2587094818698,1,329.853203435274,466.095904827913,13,-310.594493953404,-0.666374646797378
"408",2013,330,27.9998440142277,1,321.748813788087,516.854412824676,13,-293.74896977386,-0.568339869961609
"409",2013,331,88.131026640642,1,522.395720841417,671.688976331659,13,-434.264694200775,-0.64652645718924
"410",2013,332,109.466877265513,1,320.492149836613,360.690401389764,13,-211.0252725711,-0.585059296720971
"411",2013,333,349.031386086736,1,312.596358100236,421.26026659156,13,36.4350279864995,0.0864905401150157
"412",2013,334,838.895319580078,1,644.022539943635,630.716722662209,13,194.872779636444,0.308970370745681
"413",2013,335,130.497428087016,1,469.434314578118,612.127093746962,13,-338.936886491103,-0.553703454647624
"414",2013,339,80.5959099410622,1,364.266964844334,538.469790888873,13,-283.671054903272,-0.526809599541333
"415",2013,340,217.515530744,1,263.287510042433,381.029903763052,13,-45.7719792984335,-0.120127000128833
"416",2013,341,16.6472999892246,1,431.431191713157,639.764432639081,13,-414.783891723932,-0.648338467352608
"417",2013,342,10.6655546333773,1,438.622004781228,545.542745519796,13,-427.956450147851,-0.784459977998776
"418",2013,343,14.6783808968513,1,587.566004239163,886.388762890463,13,-572.887623342311,-0.646316432841678
"419",2013,344,72.6900953191772,1,408.388715351967,655.233018044944,12,-335.69862003279,-0.512334712671276
"420",2013,345,1752.0507278883,1,367.009300729011,528.671454413579,12,1385.04142715929,2.61985287005069
"421",2013,346,1423.54337835895,1,398.801788931462,516.799422767175,13,1024.74158942749,1.98286132739965
"422",2013,347,610.69051614769,1,161.926689907551,203.539187285439,13,448.763826240138,2.204803076131
"423",2013,348,2855.15450057387,1,312.896370374526,773.463593860884,13,2542.25813019935,3.2868491165941
